aerials_lost,aerials_won,aerials_won_pct,age,assisted_shots,assists,assists_per90,avg_distance_def_actions_gk,ball_recoveries,blocked_passes,blocked_shots,blocked_shots_saves,blocks,cards_red,cards_yellow,cards_yellow_red,carries,carry_distance,carry_progressive_distance,clean_sheets,clean_sheets_pct,clearances,corner_kick_goals_against_gk,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,crosses,crosses_gk,crosses_into_penalty_area,crosses_stopped_gk,crosses_stopped_pct_gk,def_actions_outside_pen_area_gk,def_actions_outside_pen_area_per90_gk,dispossessed,draws_gk,dribble_tackles,dribble_tackles_pct,dribbled_past,dribbles,dribbles_completed,dribbles_completed_pct,dribbles_vs,errors,fouled,fouls,free_kick_goals_against_gk,games,games_gk,games_starts,games_starts_gk,games_subs,gca,gca_dribbles,gca_fouled,gca_og_for,gca_passes_dead,gca_passes_live,gca_per90,gca_shots,goal_kick_length_avg,goal_kicks,goals,goals_against_gk,goals_against_per90_gk,goals_assists_pens_per90,goals_assists_per90,goals_pens_per90,goals_per90,interceptions,losses_gk,minutes,minutes_90s,minutes_90s_gk,minutes_gk,minutes_pct,minutes_per_game,minutes_per_start,minutes_per_sub,miscontrols,nationality,npxg,npxg_per90,npxg_xa_per90,nutmegs,offsides,on_goals_against,on_goals_for,on_xg_against,on_xg_for,own_goals,own_goals_against_gk,pass_targets,passes,passes_blocked,passes_completed,passes_completed_launched_gk,passes_completed_long,passes_completed_medium,passes_completed_short,passes_dead,passes_free_kicks,passes_gk,passes_ground,passes_head,passes_high,passes_intercepted,passes_into_final_third,passes_into_penalty_area,passes_launched_gk,passes_left_foot,passes_length_avg_gk,passes_live,passes_long,passes_low,passes_medium,passes_offsides,passes_oob,passes_other_body,passes_pct,passes_pct_launched_gk,passes_pct_long,passes_pct_medium,passes_pct_short,passes_pressure,passes_progressive_distance,passes_received,passes_received_pct,passes_right_foot,passes_short,passes_switches,passes_throws_gk,passes_total_distance,pct_goal_kicks_launched,pct_passes_launched_gk,pens_allowed,pens_att,pens_att_gk,pens_conceded,pens_made,pens_missed_gk,pens_saved,pens_won,player,players_dribbled_past,plus_minus,plus_minus_per90,plus_minus_wowy,points_per_match,pos1,pos2,pressure_regain_pct,pressure_regains,pressures,pressures_att_3rd,pressures_def_3rd,pressures_mid_3rd,progressive_passes,psnpxg_per_shot_on_target_against,psxg_gk,psxg_net_gk,psxg_net_per90_gk,save_pct,saves,sca,sca_dribbles,sca_fouled,sca_passes_dead,sca_passes_live,sca_per90,sca_shots,shots_on_target_against,tackles,tackles_att_3rd,tackles_def_3rd,tackles_interceptions,tackles_mid_3rd,tackles_won,team,through_balls,throw_ins,touches,touches_att_3rd,touches_att_pen_area,touches_def_3rd,touches_def_pen_area,touches_live_ball,touches_mid_3rd,unused_subs,wins_gk,xa,xa_net,xa_per90,xg,xg_per90,xg_plus_minus,xg_plus_minus_per90,xg_plus_minus_wowy,xg_xa_per90
2.0,1.0,33.3,22.0,1.0,0.0,0.0,,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,32.0,118.0,72.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,5.0,,0.0,0.0,2.0,2.0,1.0,50.0,2.0,0.0,2.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,4.0,eng ENG,0.1,0.09,0.15,0.0,1.0,3.0,0.0,2.2,0.5,0.0,,49.0,30.0,3.0,22.0,,1.0,20.0,1.0,0.0,0.0,,23.0,1.0,3.0,1.0,3.0,2.0,,24.0,,30.0,1.0,4.0,25.0,0.0,0.0,0.0,73.3,,100.0,80.0,25.0,9.0,94.0,37.0,75.5,4.0,4.0,0.0,,280.0,,,,0.0,,0.0,0.0,,,0.0,Grady Diangana,1.0,-3.0,-3.0,0.0,0.0,FW,,15.4,2.0,13.0,4.0,3.0,6.0,3.0,,,,,,,2.0,0.0,0.0,0.0,2.0,2.0,0.0,,1.0,0.0,1.0,2.0,0.0,0.0,West Brom,1.0,0.0,49.0,17.0,2.0,9.0,0.0,49.0,26.0,0,,0.1,-0.1,0.05,0.1,0.09,-1.8,-1.75,0.0,0.15
3.0,0.0,0.0,30.0,0.0,0.0,0.0,,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,180.0,94.0,,,2.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,eng ENG,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.2,0.5,0.0,,33.0,41.0,1.0,31.0,,5.0,25.0,1.0,4.0,0.0,,20.0,2.0,11.0,0.0,1.0,0.0,,29.0,,37.0,10.0,10.0,30.0,1.0,0.0,0.0,75.6,,50.0,83.3,100.0,8.0,172.0,27.0,81.8,6.0,1.0,0.0,,523.0,,,,0.0,,0.0,0.0,,,0.0,Kieran Gibbs,0.0,-3.0,-3.0,0.0,0.0,DF,,40.0,2.0,5.0,1.0,2.0,2.0,2.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,West Brom,0.0,4.0,47.0,9.0,0.0,14.0,5.0,43.0,28.0,0,,0.0,0.0,0.0,0.0,0.0,-1.8,-1.75,0.0,0.0
0.0,0.0,0.0,27.0,0.0,0.0,0.0,13.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,88.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.5,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.0,1.0,90.0,100.0,90.0,90.0,0.0,0.0,eng ENG,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.2,0.5,0.0,0.0,19.0,32.0,0.0,17.0,8.0,13.0,4.0,0.0,9.0,3.0,26.0,8.0,0.0,23.0,0.0,1.0,0.0,22.0,2.0,48.8,23.0,27.0,1.0,4.0,0.0,3.0,3.0,53.1,36.4,48.1,100.0,0.0,2.0,478.0,19.0,100.0,25.0,1.0,2.0,3.0,677.0,100.0,61.5,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,Sam Johnstone,0.0,-3.0,-3.0,0.0,0.0,GK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,3.0,0.0,0.04,0.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,West Brom,0.0,0.0,34.0,0.0,0.0,34.0,29.0,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,-1.75,0.0,0.0
0.0,0.0,0.0,30.0,1.0,0.0,0.0,,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,18.0,92.0,33.0,,,2.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,eng ENG,0.0,0.0,0.12,0.0,0.0,3.0,0.0,2.2,0.5,0.0,,17.0,25.0,1.0,20.0,,5.0,15.0,0.0,0.0,0.0,,18.0,2.0,3.0,0.0,3.0,1.0,,1.0,,25.0,5.0,4.0,20.0,0.0,0.0,0.0,80.0,,100.0,75.0,0.0,5.0,83.0,14.0,82.4,22.0,0.0,0.0,,379.0,,,,0.0,,0.0,0.0,,,0.0,Jake Livermore,0.0,-3.0,-3.0,0.0,0.0,MF,,35.3,6.0,17.0,5.0,0.0,12.0,1.0,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,2.0,1.0,0.0,3.0,1.0,2.0,West Brom,1.0,0.0,33.0,6.0,0.0,9.0,2.0,33.0,20.0,0,,0.1,-0.1,0.12,0.0,0.0,-1.8,-1.75,0.0,0.12
1.0,1.0,50.0,21.0,0.0,0.0,0.0,,6.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,28.0,156.0,73.0,,,2.0,,0.0,0.0,0.0,0.0,1.0,,0.0,,,,,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,ie IRL,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.2,0.5,0.0,,30.0,47.0,1.0,37.0,,14.0,22.0,1.0,12.0,2.0,,26.0,1.0,15.0,1.0,2.0,0.0,,3.0,,35.0,19.0,6.0,26.0,1.0,0.0,0.0,78.7,,73.7,84.6,50.0,6.0,392.0,29.0,96.7,33.0,2.0,3.0,,933.0,,,,0.0,,1.0,0.0,,,0.0,Dara O'Shea,0.0,-3.0,-3.0,0.0,0.0,DF,,55.6,5.0,9.0,1.0,5.0,3.0,6.0,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,3.0,0.0,2.0,3.0,1.0,3.0,West Brom,0.0,10.0,54.0,4.0,0.0,27.0,5.0,42.0,28.0,0,,0.0,0.0,0.0,0.0,0.0,-1.8,-1.75,0.0,0.0
0.0,1.0,100.0,24.0,1.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,141.0,36.0,,,0.0,,2.0,2.0,0.0,0.0,2.0,,0.0,,,,,2.0,,1.0,100.0,0.0,7.0,2.0,28.6,1.0,0.0,2.0,1.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,1.0,br BRA,0.2,0.17,0.2,1.0,0.0,3.0,0.0,2.2,0.5,0.0,,36.0,32.0,1.0,24.0,,2.0,21.0,1.0,6.0,3.0,,21.0,0.0,6.0,0.0,2.0,1.0,,29.0,,26.0,5.0,5.0,26.0,0.0,1.0,0.0,75.0,,40.0,80.8,100.0,5.0,169.0,29.0,80.6,2.0,1.0,0.0,,352.0,,,,0.0,,0.0,0.0,,,0.0,Matheus Pereira,3.0,-3.0,-3.0,0.0,0.0,FW,,40.0,4.0,10.0,4.0,2.0,4.0,4.0,,,,,,,1.0,0.0,0.0,0.0,1.0,1.0,0.0,,4.0,1.0,2.0,5.0,1.0,4.0,West Brom,0.0,0.0,46.0,22.0,3.0,5.0,1.0,39.0,19.0,0,,0.0,0.0,0.03,0.2,0.17,-1.8,-1.75,0.0,0.2
0.0,5.0,100.0,24.0,1.0,0.0,0.0,,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,17.0,148.0,91.0,,,3.0,,0.0,0.0,0.0,0.0,2.0,,0.0,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,1.0,,68.0,0.8,,,75.6,68.0,68.0,0.0,3.0,eng ENG,0.0,0.04,0.16,0.0,1.0,1.0,0.0,0.6,0.3,0.0,,23.0,27.0,2.0,20.0,,3.0,17.0,0.0,7.0,0.0,,9.0,1.0,3.0,1.0,0.0,0.0,,0.0,,20.0,6.0,15.0,20.0,0.0,0.0,0.0,74.1,,50.0,85.0,0.0,9.0,132.0,19.0,82.6,15.0,1.0,0.0,,340.0,,,,0.0,,0.0,0.0,,,0.0,Darnell Furlong,0.0,-1.0,-1.32,6.86,0.0,DF,,33.3,1.0,3.0,0.0,0.0,3.0,5.0,,,,,,,2.0,0.0,1.0,0.0,1.0,2.65,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,West Brom,0.0,7.0,37.0,18.0,2.0,9.0,2.0,30.0,13.0,0,,0.1,-0.1,0.12,0.0,0.04,-0.3,-0.45,5.31,0.16
0.0,1.0,100.0,28.0,0.0,0.0,0.0,,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,88.0,39.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,2.0,,0.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,67.0,0.7,,,74.4,67.0,67.0,0.0,0.0,kn SKN,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,0.3,0.0,,20.0,20.0,0.0,15.0,,3.0,12.0,0.0,0.0,0.0,,12.0,0.0,3.0,0.0,0.0,0.0,,1.0,,20.0,5.0,5.0,15.0,0.0,0.0,0.0,75.0,,60.0,80.0,0.0,5.0,21.0,18.0,90.0,18.0,0.0,2.0,,260.0,,,,0.0,,0.0,0.0,,,0.0,Romaine Sawyers,0.0,-1.0,-1.34,6.48,0.0,MF,,33.3,4.0,12.0,3.0,1.0,8.0,0.0,,,,,,,1.0,0.0,0.0,0.0,1.0,1.34,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,West Brom,0.0,0.0,25.0,6.0,0.0,2.0,0.0,25.0,19.0,0,,0.0,0.0,0.0,0.0,0.0,-0.3,-0.46,5.05,0.0
1.0,1.0,50.0,25.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,1.0,,,0.0,,0.0,0.0,0.0,0.0,2.0,,0.0,,,,,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,59.0,0.7,,,65.6,59.0,59.0,0.0,0.0,ie IRL,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.6,0.3,0.0,,27.0,9.0,0.0,7.0,,2.0,5.0,0.0,2.0,0.0,,7.0,0.0,1.0,0.0,0.0,0.0,,2.0,,7.0,3.0,1.0,6.0,0.0,0.0,0.0,77.8,,66.7,83.3,0.0,1.0,9.0,10.0,37.0,6.0,0.0,0.0,,131.0,,,,0.0,,0.0,0.0,,,0.0,Callum Robinson,0.0,-1.0,-1.53,4.28,0.0,FW,,0.0,0.0,10.0,8.0,0.0,2.0,0.0,,,,,,,1.0,0.0,0.0,0.0,1.0,1.53,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,West Brom,0.0,0.0,14.0,9.0,2.0,0.0,0.0,12.0,5.0,0,,0.0,0.0,0.0,0.0,0.0,-0.3,-0.45,3.77,0.0
2.0,0.0,0.0,31.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,5.0,,,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,31.0,0.3,,,34.4,31.0,0.0,31.0,0.0,wal WAL,0.1,0.16,0.16,0.0,0.0,2.0,0.0,1.6,0.2,0.0,,7.0,4.0,0.0,2.0,,1.0,1.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,,3.0,,3.0,1.0,0.0,3.0,0.0,1.0,0.0,50.0,,100.0,33.3,0.0,1.0,0.0,3.0,42.9,1.0,0.0,0.0,,32.0,,,,0.0,,0.0,0.0,,,0.0,Hal Robson-Kanu,0.0,-2.0,-5.81,-4.28,0.0,FW,,25.0,1.0,4.0,4.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,West Brom,0.0,0.0,7.0,3.0,0.0,1.0,1.0,6.0,3.0,0,,0.0,0.0,0.0,0.1,0.16,-1.5,-4.22,-3.77,0.16
0.0,0.0,0.0,22.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,60.0,38.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,1.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,23.0,0.3,,,25.6,23.0,0.0,23.0,0.0,eng ENG,0.1,0.42,0.42,0.0,0.0,2.0,0.0,1.6,0.2,0.0,,9.0,5.0,0.0,5.0,,0.0,5.0,0.0,0.0,0.0,,5.0,0.0,0.0,0.0,1.0,0.0,,0.0,,5.0,0.0,0.0,5.0,0.0,0.0,0.0,100.0,,0.0,100.0,0.0,0.0,31.0,7.0,77.8,5.0,0.0,0.0,,71.0,,,,0.0,,0.0,0.0,,,0.0,Kyle Edwards,0.0,-2.0,-7.83,-6.48,0.0,MF,,0.0,0.0,5.0,1.0,1.0,3.0,1.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,2.0,1.0,0.0,West Brom,0.0,0.0,10.0,3.0,1.0,3.0,0.0,10.0,5.0,0,,0.0,0.0,0.0,0.1,0.42,-1.4,-5.51,-5.05,0.42
0.0,0.0,0.0,20.0,0.0,0.0,0.0,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,10.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,1,,0,,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,22.0,0.2,,,24.4,22.0,0.0,22.0,1.0,eng ENG,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.6,0.2,0.0,,11.0,13.0,0.0,10.0,,2.0,8.0,0.0,0.0,0.0,,9.0,2.0,2.0,0.0,1.0,0.0,,2.0,,13.0,4.0,2.0,9.0,0.0,0.0,0.0,76.9,,50.0,88.9,0.0,2.0,19.0,10.0,90.9,9.0,0.0,1.0,,186.0,,,,0.0,,0.0,0.0,,,0.0,Rekeem Harper,0.0,-2.0,-8.18,-6.86,0.0,MF,DF,0.0,0.0,8.0,1.0,2.0,5.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,2.0,1.0,1.0,West Brom,0.0,0.0,18.0,4.0,0.0,2.0,0.0,18.0,14.0,0,,0.0,0.0,0.0,0.0,0.0,-1.4,-5.76,-5.31,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,eng ENG,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Charlie Austin,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Brom,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,eng ENG,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,David Button,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Brom,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,pl POL,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Kamil Grosicki,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Brom,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,0,,,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,,,0.0,,,,0.0,0.0,0.0,0.0,,eg EGY,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,0.0,,,,Ahmed Hegazi,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,West Brom,,,,,,,,,,1,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,4.0,33.3,30.0,1.0,0.0,0.0,,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,24.0,196.0,130.0,,,0.0,,0.0,0.0,0.0,0.0,4.0,,0.0,,,,,5.0,,0.0,0.0,2.0,3.0,1.0,33.3,2.0,0.0,3.0,2.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,1.0,eng ENG,0.2,0.18,0.22,0.0,0.0,2.0,0.0,1.2,1.1,0.0,,37.0,21.0,2.0,10.0,,1.0,9.0,0.0,4.0,0.0,,10.0,0.0,8.0,0.0,0.0,0.0,,3.0,,17.0,5.0,3.0,14.0,0.0,0.0,0.0,47.6,,20.0,64.3,0.0,8.0,12.0,27.0,73.0,10.0,2.0,0.0,,130.0,,,,0.0,,0.0,0.0,,,0.0,Michail Antonio,1.0,-2.0,-2.0,0.0,0.0,FW,MF,37.5,6.0,16.0,8.0,0.0,8.0,1.0,,,,,,,3.0,0.0,1.0,0.0,2.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,0.0,4.0,37.0,30.0,6.0,0.0,0.0,33.0,10.0,0,,0.0,0.0,0.04,0.2,0.18,-0.2,-0.18,0.0,0.22
1.0,2.0,66.7,30.0,0.0,0.0,0.0,,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,237.0,120.0,,,2.0,,2.0,0.0,2.0,0.0,3.0,,1.0,,,,,0.0,,2.0,66.7,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,eng ENG,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.1,0.0,,45.0,63.0,1.0,47.0,,11.0,35.0,1.0,8.0,1.0,,39.0,1.0,21.0,1.0,4.0,1.0,,53.0,,55.0,20.0,3.0,41.0,1.0,0.0,0.0,74.6,,55.0,85.4,50.0,9.0,233.0,44.0,97.8,4.0,2.0,4.0,,960.0,,,,0.0,,0.0,0.0,,,0.0,Aaron Cresswell,0.0,-2.0,-2.0,0.0,0.0,DF,,12.5,1.0,8.0,0.0,6.0,2.0,5.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,1.0,2.0,1.0,2.0,West Ham,0.0,5.0,67.0,17.0,0.0,11.0,2.0,59.0,43.0,0,,0.0,0.0,0.0,0.0,0.0,-0.2,-0.18,0.0,0.0
1.0,3.0,75.0,23.0,0.0,0.0,0.0,,12.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,60.0,342.0,203.0,,,6.0,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,1,,1,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,,90.0,1.0,,,100.0,90.0,90.0,0.0,0.0,fr FRA,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.1,0.0,,60.0,76.0,0.0,67.0,,20.0,46.0,1.0,4.0,4.0,,62.0,3.0,12.0,0.0,4.0,0.0,,8.0,,72.0,27.0,2.0,47.0,0.0,2.0,0.0,88.2,,74.1,97.9,50.0,3.0,478.0,60.0,100.0,64.0,2.0,2.0,,1354.0,,,,0.0,,0.0,0.0,,,0.0,Issa Diop,0.0,-2.0,-2.0,0.0,0.0,DF,,0.0,0.0,3.0,0.0,2.0,1.0,3.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,0.0,0.0,84.0,0.0,0.0,35.0,9.0,80.0,52.0,0,,0.0,0.0,0.0,0.0,0.0,-0.2,-0.18,0.0,0.0
0.0,0.0,0.0,35.0,0.0,0.0,0.0,10.7,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,73.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,90.0,1.0,1.0,90.0,100.0,90.0,90.0,0.0,0.0,pl POL,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.1,0.0,0.0,12.0,29.0,0.0,22.0,4.0,8.0,14.0,0.0,10.0,3.0,22.0,18.0,0.0,11.0,0.0,0.0,0.0,10.0,1.0,29.0,19.0,15.0,0.0,14.0,0.0,0.0,4.0,75.9,40.0,53.3,100.0,0.0,0.0,396.0,12.0,100.0,24.0,0.0,1.0,4.0,634.0,85.7,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Łukasz Fabiański,0.0,-2.0,-2.0,0.0,0.0,GK,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.9,-0.1,-0.07,0.333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,West Ham,0.0,0.0,31.0,0.0,0.0,31.0,25.0,22.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.18,0.0,0.0
